timestamp,cpu,memory,response_time
23:01:52,18.67,1234.12,0
23:01:52,18.67,1234.12,0
23:01:52,18.67,1234.12,0
23:01:57,18.81,1239.95,0
23:01:57,18.81,1239.95,0
23:01:57,18.81,1239.95,0
23:01:57,18.81,1239.95,0
23:02:02,19.32,1273.13,0
23:02:02,19.32,1273.13,0
23:02:02,19.32,1273.13,0
23:02:02,19.32,1273.13,0
23:02:07,19.24,1221.71,0
23:02:07,19.24,1221.71,0
23:02:07,19.24,1221.71,0
23:02:07,19.24,1221.71,0
23:02:12,19.62,1232.77,0
23:02:12,19.62,1232.77,0
23:02:12,19.62,1232.77,0
23:02:17,19.58,1240.18,0
23:02:17,19.58,1240.18,0
23:02:17,19.58,1240.18,0
23:02:17,19.58,1240.18,0
23:02:22,19.55,1238.84,0
23:02:22,19.55,1238.84,0
23:02:22,19.55,1238.84,0
23:02:22,19.55,1238.84,0
23:02:27,19.45,1250.98,0
23:02:27,19.45,1250.98,0
23:02:27,19.45,1250.98,0
23:02:27,19.45,1250.98,0
23:02:32,19.45,1239.84,0
23:02:32,19.45,1239.84,0
23:02:32,19.45,1239.84,0
23:02:32,19.45,1239.84,0
23:02:37,19.69,1234.2,0
23:02:37,19.69,1234.2,0
23:02:37,19.69,1234.2,0
23:02:37,19.69,1234.2,0
23:02:42,19.61,1234.43,0
23:02:42,19.61,1234.43,0
23:02:42,19.61,1234.43,0
23:02:42,19.61,1234.43,0
23:02:47,20.09,1249.38,0
23:02:47,20.09,1249.38,0
23:02:47,20.09,1249.38,0
23:02:47,20.09,1249.38,0
23:02:52,19.2,1268.18,0
23:02:52,19.2,1268.18,0
23:02:52,19.2,1268.18,0
23:02:57,18.82,1213.94,0
23:02:57,18.82,1213.94,0
23:02:57,18.82,1213.94,0
23:03:02,18.89,1275.79,0
23:03:02,18.89,1275.79,0
23:03:02,18.89,1275.79,0
23:03:07,18.73,1274.16,0
23:03:07,18.73,1274.16,0
23:03:07,18.73,1274.16,0
23:03:07,18.73,1274.16,0
23:03:12,18.77,1249.21,0
23:03:12,18.77,1249.21,0
23:03:12,18.77,1249.21,0
23:03:17,18.79,1232.04,0
23:03:17,18.79,1232.04,0
23:03:17,18.79,1232.04,0
23:03:17,18.79,1232.04,0
23:03:22,18.87,1219.18,0
23:03:22,18.87,1219.18,0
23:03:23,18.87,1219.18,0
23:03:23,18.87,1219.18,0
23:03:27,19.12,1250.14,0
23:03:27,19.12,1250.14,0
23:03:28,19.12,1250.14,0
23:03:28,19.12,1250.14,0
23:03:32,18.99,1241.71,0
23:03:32,18.99,1241.71,0
23:08:41,18.99,0,0
23:08:41,18.99,0,0
23:08:41,0,0,0
23:08:41,18.5,0,0
23:08:46,0,0,0
23:08:46,0,0,0
23:08:46,0,0,0
23:08:46,0,0,0
23:08:51,0,0,0
23:08:52,0,0,0
23:08:53,0,0,0
23:08:56,0,0,0
23:08:57,0,0,0
23:08:57,0,0,0
23:08:58,0,0,0
23:09:01,0,0,0
23:09:02,0,0,0
23:09:03,0,0,0
23:09:06,7.07,1188.99,0
23:09:07,6.01,1188.99,0
23:09:07,6.01,1188.99,0
23:09:08,5.87,1188.99,0
23:09:11,6.88,1196.62,0
23:09:12,7.11,1196.62,0
23:09:12,7.11,1196.62,0
23:09:13,6.51,1196.62,0
12:18:29,6.38,1196.62,0
12:18:29,6.38,1196.62,0
12:18:31,6.38,1196.62,0
12:18:31,6.38,1196.62,0
12:18:39,0,275.63,0
12:18:40,0,275.63,0
12:18:40,0,275.63,0
12:18:40,0,275.63,0
12:18:45,0,275.63,0
12:18:46,0,275.63,0
12:18:48,0,275.63,0
12:18:51,0,1249.06,0
12:18:53,99.48,1238.05,0
12:18:56,98.24,1238.46,0
12:18:58,98.05,1238.46,0
12:18:58,97.64,1257.55,0
12:18:59,142.86,1257.55,0
12:19:01,152.72,1249.76,0
12:19:05,166.83,1249.76,0
12:19:06,168.25,1249.76,0
12:19:06,159.3,1249.76,0
12:19:06,168.24,1249.76,0
12:19:10,175.59,1282.83,0
12:19:11,192.73,1313.0,0
12:19:11,192.77,1313.0,0
12:19:11,192.71,1313.0,0
12:19:15,196.76,1313.0,0
12:19:16,207.67,1302.7,0
12:19:16,207.79,1302.7,0
12:19:17,208.92,1302.7,0
12:19:20,209.87,1302.7,0
12:19:21,209.77,1302.7,0
12:19:21,209.77,1302.7,0
12:19:22,228.56,1306.48,0
12:19:25,222.32,1306.48,0
12:19:26,235.43,1317.65,0
12:19:26,235.56,1317.65,0
12:19:27,241.42,1317.65,0
12:19:30,243.82,1340.77,0
12:19:31,254.27,1340.77,0
12:19:31,254.29,1340.77,0
12:19:32,257.01,1340.77,0
12:19:35,259.72,1346.3,0
12:19:36,259.72,1346.3,0
12:19:36,259.72,1346.3,0
12:19:37,259.9,1346.3,0
12:19:40,207.36,1321.34,0
12:19:41,211.02,1321.34,0
12:19:41,211.16,1321.34,0
12:19:43,223.76,1321.34,0
12:19:45,218.43,1345.35,0
12:19:46,218.43,1345.35,0
12:19:46,218.43,1345.35,0
12:19:48,211.23,1345.35,0
12:19:50,186.16,1371.21,0
12:19:51,186.16,1371.21,0
12:19:51,186.16,1371.21,0
12:19:53,186.16,1371.21,0
12:19:55,160.88,1359.07,0
12:19:56,160.88,1359.07,0
12:19:56,160.88,1359.07,0
12:19:58,160.88,1359.07,0
12:20:00,143.11,1328.64,0
12:20:01,143.11,1328.64,0
12:20:01,143.11,1328.64,0
12:20:03,143.11,1328.64,0
12:20:05,118.87,1331.53,0
12:20:06,118.87,1331.53,0
12:20:06,118.87,1331.53,0
12:20:08,118.87,1331.53,0
12:20:10,104.1,1243.79,0
12:20:11,104.1,1243.79,0
12:20:11,104.1,1243.79,0
12:20:13,104.1,1243.79,0
12:20:15,90.5,1245.77,0
12:20:16,90.5,1245.77,0
12:20:16,90.5,1245.77,0
12:20:18,90.5,1245.77,0
12:20:20,75.05,1242.92,0
12:20:21,75.05,1242.92,0
12:20:22,75.05,1242.92,0
12:20:23,75.05,1242.92,0
12:20:26,61.79,1261.52,0
12:20:26,61.79,1261.52,0
12:20:27,61.79,1261.52,0
12:20:28,61.79,1261.52,0
12:20:31,47.48,1242.83,0
12:20:31,47.48,1242.83,0
12:20:32,47.48,1242.83,0
12:20:33,47.48,1242.83,0
12:20:36,40.22,1223.37,0
12:20:36,40.22,1223.37,0
12:20:37,40.22,1223.37,0
12:20:38,40.22,1223.37,0
12:20:41,25.11,1246.44,0
12:20:42,25.11,1246.44,0
12:20:42,25.11,1246.44,0
12:20:43,25.11,1246.44,0
12:20:46,20.25,1286.3,0
12:20:47,20.25,1286.3,0
12:20:47,20.25,1286.3,0
12:20:48,20.25,1286.3,0
12:20:51,17.76,1273.36,0
12:20:52,17.76,1273.36,0
12:20:52,17.76,1273.36,0
12:20:53,17.76,1273.36,0
12:20:56,17.51,1270.41,0
12:20:57,17.51,1270.41,0
12:20:57,17.51,1270.41,0
12:20:58,17.51,1270.41,0
12:21:01,17.92,1246.78,0
12:21:02,17.92,1246.78,0
12:21:02,17.92,1246.78,0
12:21:03,17.92,1246.78,0
12:21:06,17.56,1256.12,0
12:21:07,17.56,1256.12,0
12:21:07,17.56,1256.12,0
12:21:08,17.56,1256.12,0
12:21:11,17.99,1248.93,0
12:21:12,17.99,1248.93,0
12:21:12,17.99,1248.93,0
12:21:13,17.99,1248.93,0
12:21:16,17.57,1249.61,0
12:21:17,17.57,1249.61,0
12:21:17,17.57,1249.61,0
12:21:18,17.57,1249.61,0
12:21:21,17.98,1255.9,0
12:21:22,17.98,1255.9,0
12:21:22,17.98,1255.9,0
12:21:23,17.98,1255.9,0
12:21:26,17.53,1288.77,0
12:21:27,17.53,1288.77,0
12:21:27,17.53,1288.77,0
12:21:28,17.53,1288.77,0
12:21:31,17.45,1283.54,0
12:21:32,17.45,1283.54,0
12:21:32,17.45,1283.54,0
12:21:33,17.45,1283.54,0
12:21:36,16.84,1259.41,0
12:21:37,16.84,1259.41,0
12:21:37,16.84,1259.41,0
12:21:38,16.84,1259.41,0
12:21:41,16.05,1229.63,0
12:21:42,16.05,1229.63,0
12:21:42,16.05,1229.63,0
12:21:43,16.05,1229.63,0
12:21:46,15.89,1292.75,0
12:21:47,15.89,1292.75,0
12:21:47,15.89,1292.75,0
12:21:48,15.89,1292.75,0
12:21:51,16.5,1294.38,0
12:21:52,16.5,1294.38,0
12:21:52,16.5,1294.38,0
12:21:53,16.5,1294.38,0
12:21:56,16.03,1277.41,0
12:21:57,16.03,1277.41,0
12:21:57,16.03,1277.41,0
12:21:58,16.03,1277.41,0
12:22:01,16.04,1212.72,0
12:22:02,16.04,1212.72,0
12:22:02,16.04,1212.72,0
12:22:03,16.04,1212.72,0
12:22:06,15.64,1220.45,0
12:22:07,15.64,1220.45,0
12:22:07,15.64,1220.45,0
12:22:08,15.64,1220.45,0
12:22:11,16.13,1244.39,0
12:22:12,16.13,1244.39,0
12:22:12,16.13,1244.39,0
12:22:13,16.13,1244.39,0
12:22:16,16.09,1238.11,0
12:22:17,16.09,1238.11,0
12:22:17,16.09,1238.11,0
12:22:19,15.94,1238.11,0
12:22:21,16.37,1220.07,0
12:22:22,16.37,1220.07,0
12:22:22,16.37,1220.07,0
12:22:24,16.37,1220.07,0
12:22:26,16.1,1233.55,0
12:22:27,16.1,1233.55,0
12:22:27,16.1,1233.55,0
12:22:29,15.93,1233.55,0
12:22:31,15.82,1265.09,0
12:22:32,15.82,1265.09,0
12:22:32,15.82,1265.09,0
12:22:34,14.95,1265.09,0
12:22:36,16.09,1256.69,0
12:22:37,16.09,1256.69,0
12:22:37,16.09,1256.69,0
12:22:39,15.94,1256.69,0
12:22:41,16.0,1262.05,0
12:22:42,16.0,1262.05,0
12:22:42,16.0,1262.05,0
12:22:44,14.92,1262.05,0
12:22:46,15.51,1333.04,0
12:22:47,15.51,1333.04,0
12:22:47,15.51,1333.04,0
12:22:49,15.46,1333.04,0
12:22:51,16.38,1278.52,0
12:22:52,16.38,1278.52,0
12:22:52,16.38,1278.52,0
12:22:54,15.97,1278.52,0
12:22:56,16.39,1259.18,0
12:22:57,16.39,1259.18,0
12:22:57,16.39,1259.18,0
12:22:59,16.53,1259.18,0
12:23:01,16.54,1296.34,0
12:23:02,16.54,1296.34,0
12:23:02,16.54,1296.34,0
12:23:04,16.56,1296.34,0
12:23:06,16.62,1274.84,0
12:23:07,16.62,1274.84,0
12:23:07,16.62,1274.84,0
12:23:09,15.29,1274.84,0
12:23:11,16.46,1270.63,0
12:23:12,16.46,1270.63,0
12:23:12,16.46,1270.63,0
12:23:14,16.31,1270.63,0
12:23:16,16.38,1271.81,0
12:23:17,16.38,1271.81,0
12:23:17,16.38,1271.81,0
12:23:19,16.21,1271.81,0
12:23:21,16.55,1257.1,0
12:23:22,16.55,1257.1,0
12:23:22,16.55,1257.1,0
12:23:24,16.73,1257.1,0
12:23:26,16.46,1265.61,0
12:23:27,16.46,1265.61,0
12:23:27,16.46,1265.61,0
12:23:29,15.98,1265.61,0
12:23:31,16.33,1281.02,0
12:23:32,16.33,1281.02,0
12:23:32,16.33,1281.02,0
12:23:34,15.42,1281.02,0
12:23:36,16.2,1285.23,0
12:23:37,16.2,1285.23,0
12:23:37,16.2,1285.23,0
12:23:39,15.51,1285.23,0
12:23:41,16.16,1235.74,0
12:23:42,16.16,1235.74,0
12:23:42,16.16,1235.74,0
12:23:44,15.63,1235.74,0
12:23:46,15.61,1296.43,0
12:23:47,15.61,1296.43,0
12:23:47,15.61,1296.43,0
12:23:49,15.01,1296.43,0
12:23:51,16.09,1270.08,0
12:23:52,16.09,1270.08,0
12:23:52,16.09,1270.08,0
12:23:54,16.06,1270.08,0
12:23:57,16.11,1275.88,0
12:23:57,16.11,1275.88,0
12:23:57,16.11,1275.88,0
12:23:59,15.44,1275.88,0
12:24:02,15.74,1279.42,0
12:24:02,15.74,1279.42,0
12:24:02,15.74,1279.42,0
12:24:04,15.77,1279.42,0
12:24:07,15.89,1240.95,0
12:24:07,15.89,1240.95,0
12:24:07,15.89,1240.95,0
12:24:09,15.67,1240.95,0
12:24:12,16.14,1244.99,0
12:24:12,16.14,1244.99,0
12:24:13,16.14,1244.99,0
12:24:14,16.15,1244.99,0
12:24:17,15.88,1266.06,0
12:24:17,15.88,1266.06,0
12:24:18,15.88,1266.06,0
12:24:19,15.18,1266.06,0
12:24:22,16.01,1253.12,0
12:24:22,16.01,1253.12,0
12:24:23,16.01,1253.12,0
12:24:24,15.73,1253.12,0
12:24:27,15.47,1253.26,0
12:24:27,15.47,1253.26,0
12:24:28,15.47,1253.26,0
12:24:29,15.29,1253.26,0
12:24:32,15.46,1279.52,0
12:24:32,15.46,1279.52,0
12:24:33,15.46,1279.52,0
12:24:35,14.92,1279.52,0
12:24:37,15.62,1245.26,0
12:24:37,15.62,1245.26,0
12:24:38,15.62,1245.26,0
12:24:40,15.4,1245.26,0
12:24:42,15.32,1262.2,0
12:24:42,15.32,1262.2,0
12:24:43,15.32,1262.2,0
12:24:45,14.75,1262.2,0
12:24:47,15.83,1326.53,0
12:24:47,15.83,1326.53,0
12:24:48,15.83,1326.53,0
12:24:50,15.2,1326.53,0
12:24:52,16.09,1309.45,0
12:24:52,16.09,1309.45,0
12:24:53,16.09,1309.45,0
12:24:55,16.29,1309.45,0
12:24:57,16.11,1307.71,0
12:24:57,16.11,1307.71,0
12:24:58,16.11,1307.71,0
12:25:00,15.68,1307.71,0
12:25:02,15.92,1276.97,0
12:25:02,15.92,1276.97,0
12:25:03,15.92,1276.97,0
12:25:05,15.3,1276.97,0
12:25:07,15.73,1293.27,0
12:25:08,15.73,1293.27,0
12:25:08,15.73,1293.27,0
12:25:10,15.76,1293.27,0
12:25:12,16.3,1260.71,0
12:25:13,16.3,1260.71,0
12:25:13,16.28,1260.71,0
12:25:15,16.25,1260.71,0
12:25:17,18.46,1280.64,0
12:25:18,18.46,1280.64,0
12:25:18,18.46,1280.64,0
12:25:20,17.88,1280.64,0
12:25:22,18.62,1251.92,0
12:25:23,18.62,1251.92,0
12:25:23,18.62,1251.92,0
12:25:25,18.53,1251.92,0
12:25:27,19.34,1242.25,0
12:25:28,19.34,1242.25,0
12:25:28,19.42,1242.25,0
12:25:30,19.1,1242.25,0
12:25:32,19.18,1238.91,0
12:25:33,19.18,1238.91,0
12:25:33,19.18,1238.91,0
12:25:35,18.73,1238.91,0
12:25:37,19.64,1232.96,0
12:25:38,19.64,1232.96,0
12:25:38,19.64,1232.96,0
12:25:40,19.25,1232.96,0
12:25:42,18.69,1245.37,0
12:25:43,18.69,1245.37,0
12:25:43,18.69,1245.37,0
12:25:45,18.29,1245.37,0
12:25:47,18.14,1246.76,0
12:25:48,18.14,1246.76,0
12:25:48,18.14,1246.76,0
12:25:50,18.13,1246.76,0
12:25:52,20.42,1267.55,0
12:25:53,20.42,1267.55,0
12:25:53,20.42,1267.55,0
12:25:55,20.74,1267.55,0
12:25:57,21.07,1276.62,0
12:25:58,21.07,1276.62,0
12:25:58,21.07,1276.62,0
12:26:00,20.43,1276.62,0
12:26:02,21.0,1281.72,0
12:26:03,21.0,1281.72,0
12:26:03,20.63,1281.72,0
12:26:05,20.82,1281.72,0
12:26:08,21.06,1262.82,0
12:26:08,21.06,1262.82,0
12:26:08,21.06,1262.82,0
12:26:10,19.02,1262.82,0
12:26:13,18.89,1249.48,0
12:26:13,18.89,1249.48,0
12:26:14,18.84,1249.48,0
12:26:15,18.24,1249.48,0
12:26:18,18.9,1253.28,0
12:26:18,18.9,1253.28,0
12:26:19,18.9,1253.28,0
12:26:20,17.5,1253.28,0
12:26:23,18.15,1239.43,0
12:26:23,18.15,1239.43,0
12:26:24,18.54,1239.43,0
12:26:25,18.63,1214.93,0
12:26:28,18.63,1214.93,0
12:26:28,18.63,1214.93,0
12:26:29,18.18,1214.93,0
12:26:30,18.28,1230.55,0
12:26:33,18.28,1230.55,0
12:26:33,18.28,1230.55,0
12:26:34,18.28,1230.55,0
12:26:35,18.34,1227.49,0
12:26:38,18.34,1227.49,0
12:26:38,18.34,1227.49,0
12:26:39,18.34,1227.49,0
12:26:40,18.84,1255.87,0
12:26:43,18.84,1255.87,0
12:26:43,18.84,1255.87,0
12:26:44,18.62,1255.87,0
12:26:45,16.1,1289.03,0
12:26:48,16.1,1289.03,0
12:26:48,16.1,1289.03,0
12:26:49,16.1,1289.03,0
12:26:50,16.06,1252.83,0
12:26:53,16.06,1252.83,0
12:26:53,16.06,1252.83,0
12:26:54,15.2,1252.83,0
12:26:55,15.91,1232.62,0
12:26:58,15.91,1232.62,0
12:26:58,15.91,1232.62,0
12:26:59,15.9,1232.62,0
12:27:00,15.47,1249.19,0
12:27:03,15.47,1249.19,0
12:27:03,15.47,1249.19,0
12:27:04,15.41,1249.19,0
12:27:05,15.51,1289.06,0
12:27:08,15.51,1289.06,0
12:27:08,15.51,1289.06,0
12:27:09,15.35,1289.06,0
12:27:10,16.34,1280.99,0
12:27:13,16.34,1280.99,0
12:27:13,16.34,1280.99,0
12:27:14,16.34,1280.99,0
12:27:15,16.54,1285.73,0
12:27:18,16.54,1285.73,0
12:27:18,16.54,1285.73,0
12:27:19,16.27,1285.73,0
12:27:20,16.17,1274.53,0
12:27:23,16.17,1274.53,0
12:27:23,16.17,1274.53,0
12:27:24,16.4,1274.53,0
12:27:25,16.08,1293.17,0
12:27:28,16.08,1293.17,0
12:27:28,16.08,1293.17,0
12:27:29,15.8,1293.17,0
12:27:30,16.05,1270.04,0
12:27:33,16.05,1270.04,0
12:27:33,16.05,1270.04,0
12:27:34,15.74,1270.04,0
12:27:35,15.63,1301.73,0
12:27:38,15.63,1301.73,0
12:27:38,15.57,1301.73,0
12:27:39,15.47,1301.73,0
12:27:40,16.91,1227.23,0
12:27:43,16.91,1227.23,0
12:27:43,16.91,1227.23,0
12:27:44,15.91,1227.23,0
12:27:45,16.3,1234.33,0
12:27:48,16.17,1234.33,0
12:27:48,16.18,1234.33,0
12:27:49,15.81,1234.33,0
12:27:50,15.42,1234.33,0
12:27:53,16.87,1243.99,0
12:27:53,16.87,1243.99,0
12:27:54,16.81,1243.99,0
12:27:55,23.27,1259.33,0
12:27:58,23.43,1259.33,0
12:27:58,23.45,1259.33,0
12:28:00,23.34,1259.33,0
12:28:00,23.48,1284.97,0
12:28:03,23.48,1284.97,0
12:28:03,23.48,1284.97,0
12:28:05,22.64,1284.97,0
12:28:05,22.67,1276.7,0
12:28:08,22.67,1276.7,0
12:28:08,22.93,1276.7,0
12:28:10,22.14,1276.7,0
12:28:10,23.37,1225.32,0
12:28:13,23.37,1225.32,0
12:28:13,23.37,1225.32,0
12:28:15,23.78,1225.32,0
12:28:15,24.28,1219.18,0
12:28:18,24.28,1219.18,0
12:28:18,24.28,1219.18,0
12:28:20,24.44,1219.18,0
12:28:21,24.63,1215.42,0
12:28:23,24.63,1215.42,0
12:28:24,24.63,1215.42,0
12:28:25,23.91,1215.42,0
12:28:26,24.99,1220.15,0
12:28:28,24.99,1220.15,0
12:28:29,24.99,1220.15,0
12:28:30,25.08,1220.15,0
12:28:31,25.22,1195.06,0
12:28:33,25.22,1195.06,0
12:28:34,25.22,1195.06,0
12:28:35,24.74,1195.06,0
12:28:36,24.51,1211.68,0
12:28:38,24.51,1211.68,0
12:28:39,24.51,1211.68,0
12:28:40,24.21,1211.68,0
12:28:41,24.89,1236.54,0
12:28:43,24.89,1236.54,0
12:28:44,24.17,1236.54,0
12:28:45,23.81,1236.54,0
12:28:46,24.31,1248.02,0
12:28:48,21.28,1248.02,0
12:28:49,20.87,1248.02,0
12:28:50,17.37,1248.02,0
12:28:51,18.77,1218.87,0
12:28:53,18.77,1218.87,0
12:28:54,18.58,1218.87,0
12:28:55,18.71,1227.19,0
12:28:56,18.71,1227.19,0
12:28:58,18.71,1227.19,0
12:28:59,18.37,1227.19,0
12:29:00,17.91,1227.19,0
12:29:01,19.55,1225.03,0
12:29:03,19.55,1225.03,0
12:29:04,18.89,1225.03,0
12:29:05,18.68,1234.74,0
12:29:06,18.68,1234.74,0
12:29:08,18.68,1234.74,0
12:29:09,18.61,1234.74,0
12:29:10,18.14,1246.42,0
12:29:11,18.14,1246.42,0
12:29:13,18.14,1246.42,0
12:29:14,18.26,1246.42,0
12:29:15,18.21,1261.77,0
12:29:16,18.21,1261.77,0
12:29:18,18.21,1261.77,0
12:29:19,18.15,1261.77,0
12:29:20,17.81,1238.05,0
12:29:21,17.81,1238.05,0
12:29:23,17.77,1238.05,0
12:29:24,17.38,1238.05,0
12:29:25,17.79,1253.19,0
12:29:26,17.79,1253.19,0
12:29:28,17.79,1253.19,0
12:29:29,17.55,1253.19,0
12:29:30,18.03,1229.61,0
12:29:31,18.03,1229.61,0
12:29:33,18.03,1229.61,0
12:29:34,17.89,1229.61,0
12:29:35,17.55,1233.77,0
12:29:36,17.55,1233.77,0
12:29:38,17.47,1233.77,0
12:29:39,17.54,1233.77,0
12:29:40,17.75,1234.7,0
12:29:41,17.75,1234.7,0
12:29:43,17.04,1234.7,0
12:29:44,17.44,1234.7,0
12:29:45,17.08,1247.32,0
12:29:46,17.08,1247.32,0
12:29:48,17.08,1247.32,0
12:29:49,17.18,1247.32,0
12:29:50,17.53,1255.21,0
12:29:51,17.53,1255.21,0
12:29:53,17.09,1255.21,0
12:29:54,16.35,1255.21,0
12:29:55,16.26,1270.49,0
12:29:56,16.26,1270.49,0
12:29:59,16.26,1270.49,0
12:29:59,16.29,1270.49,0
12:30:00,16.37,1282.09,0
12:30:01,16.37,1282.09,0
12:30:04,16.43,1282.09,0
12:30:04,16.24,1282.09,0
12:30:05,15.97,1281.07,0
12:30:06,15.97,1281.07,0
12:30:09,15.97,1281.07,0
12:30:09,16.08,1281.07,0
12:30:10,16.46,1288.04,0
12:30:11,16.46,1288.04,0
12:30:14,16.48,1288.04,0
12:30:14,16.38,1288.04,0
12:30:15,16.04,1237.1,0
12:30:16,16.04,1237.1,0
12:30:19,16.09,1237.1,0
12:30:19,16.09,1237.1,0
12:30:20,16.79,1239.31,0
12:30:21,16.79,1239.31,0
12:30:24,16.47,1239.31,0
12:30:24,16.84,1239.31,0
12:30:25,16.26,1264.18,0
12:30:26,16.26,1264.18,0
12:30:29,16.26,1264.18,0
12:30:29,16.26,1264.18,0
12:30:30,16.82,1250.57,0
12:30:31,16.82,1250.57,0
12:30:34,16.82,1250.57,0
12:30:35,16.54,1250.57,0
12:30:36,16.98,1255.0,0
12:30:36,16.98,1255.0,0
12:30:39,16.98,1255.0,0
12:30:40,16.95,1255.0,0
12:30:41,17.57,1251.28,0
12:30:41,17.57,1251.28,0
12:30:44,17.57,1251.28,0
12:30:45,16.77,1251.28,0
12:30:46,16.9,1295.36,0
12:30:46,16.9,1295.36,0
12:30:49,16.79,1295.36,0
12:30:50,16.69,1295.36,0
12:30:51,17.64,1256.32,0
12:30:51,17.64,1256.32,0
12:30:54,17.64,1256.32,0
12:30:55,17.2,1256.32,0
12:30:56,17.76,1253.41,0
12:30:56,17.76,1253.41,0
12:30:59,17.81,1253.41,0
12:31:00,17.28,1253.41,0
12:31:01,18.66,1195.72,0
12:31:01,18.66,1195.72,0
12:31:04,18.61,1195.72,0
12:31:05,18.26,1195.72,0
12:31:06,18.57,1227.3,0
12:31:06,18.57,1227.3,0
12:31:09,18.48,1227.3,0
12:31:10,18.92,1227.3,0
12:31:11,19.28,1223.76,0
12:31:11,19.28,1223.76,0
12:31:14,18.74,1223.76,0
12:31:15,18.43,1223.76,0
12:31:16,18.32,1232.71,0
12:31:16,18.32,1232.71,0
12:31:19,18.07,1232.71,0
12:31:20,18.52,1232.71,0
12:31:21,18.69,1259.13,0
12:31:21,18.69,1259.13,0
12:31:24,18.54,1259.13,0
12:31:25,18.34,1259.13,0
12:31:26,18.05,1223.58,0
12:31:26,18.05,1223.58,0
12:31:29,18.1,1223.58,0
12:31:30,17.52,1223.58,0
12:31:31,19.12,1063.2,0
12:31:31,19.12,1063.2,0
12:31:34,19.11,1063.2,0
12:31:35,17.87,1063.2,0
12:31:36,19.02,1061.05,0
12:31:36,19.02,1061.05,0
12:31:39,18.77,1061.05,0
12:31:40,18.7,1061.05,0
12:31:41,20.72,1070.54,0
12:31:41,20.72,1070.54,0
12:31:44,20.51,1070.54,0
12:31:45,20.25,1070.54,0
12:31:46,21.11,1102.7,0
12:31:46,21.11,1102.7,0
12:31:49,20.62,1102.7,0
12:31:50,20.11,1102.7,0
12:31:51,21.17,1112.35,0
12:31:51,21.17,1112.35,0
12:31:54,20.36,1112.35,0
12:31:55,20.42,1112.35,0
12:31:56,22.53,1111.42,0
12:31:56,22.53,1111.42,0
12:31:59,22.02,1111.42,0
12:32:00,23.5,1090.55,0
12:32:01,23.5,1090.55,0
12:32:02,23.5,1090.55,0
12:32:04,23.0,1090.55,0
12:32:05,22.66,1105.18,0
12:32:06,22.66,1105.18,0
12:32:07,22.66,1105.18,0
12:32:09,22.75,1105.18,0
12:32:10,22.64,1134.3,0
12:32:11,22.64,1134.3,0
12:32:12,22.64,1134.3,0
12:32:14,22.84,1134.3,0
12:32:15,23.55,1113.18,0
12:32:16,23.55,1113.18,0
12:32:17,23.55,1113.18,0
12:32:19,23.05,1113.18,0
12:32:20,23.67,1145.4,0
12:32:21,23.67,1145.4,0
12:32:22,23.67,1145.4,0
12:32:24,22.63,1145.4,0
12:32:25,22.24,1131.23,0
12:32:26,22.24,1131.23,0
12:32:27,22.24,1131.23,0
12:32:29,21.71,1131.23,0
12:32:30,21.34,1106.5,0
12:32:31,21.34,1106.5,0
12:32:32,21.34,1106.5,0
12:32:34,20.33,1106.5,0
12:32:35,20.08,1089.35,0
12:32:36,20.08,1089.35,0
12:32:37,20.08,1089.35,0
12:32:39,20.09,1089.35,0
12:32:40,19.36,1090.72,0
12:32:41,19.36,1090.72,0
12:32:42,19.36,1090.72,0
12:32:44,18.99,1090.72,0
12:32:45,19.29,1118.48,0
12:32:46,19.29,1118.48,0
12:32:47,19.29,1118.48,0
12:32:49,16.68,1118.48,0
12:32:50,17.3,1122.23,0
12:32:51,17.3,1122.23,0
12:32:52,17.3,1122.23,0
12:32:54,15.53,1122.23,0
12:32:55,16.25,1115.72,0
12:32:56,16.25,1115.72,0
12:32:57,16.25,1115.72,0
12:32:59,16.26,1115.72,0
12:33:01,16.89,1114.29,0
12:33:01,16.89,1114.29,0
12:33:02,16.89,1114.29,0
12:33:04,16.99,1114.29,0
12:33:06,17.08,1106.38,0
12:33:06,17.08,1106.38,0
12:33:07,17.08,1106.38,0
12:33:09,16.76,1106.38,0
12:33:11,16.22,1139.75,0
12:33:11,16.22,1139.75,0
12:33:12,16.22,1139.75,0
12:33:14,16.31,1139.75,0
12:33:16,16.57,1130.93,0
12:33:16,16.57,1130.93,0
12:33:17,16.57,1130.93,0
12:33:19,16.23,1130.93,0
12:33:21,16.56,1141.0,0
12:33:21,16.56,1141.0,0
12:33:22,16.56,1141.0,0
12:33:24,17.01,1141.0,0
12:33:26,17.02,1117.96,0
12:33:26,17.02,1117.96,0
12:33:27,17.02,1117.96,0
12:33:29,16.73,1117.96,0
12:33:31,16.64,1088.07,0
12:33:31,16.64,1088.07,0
12:33:32,16.64,1088.07,0
12:33:35,16.68,1088.07,0
12:33:36,17.94,1130.72,0
12:33:36,17.94,1130.72,0
12:33:37,17.94,1130.72,0
12:33:40,17.37,1130.72,0
12:33:41,19.55,1223.53,0
12:33:41,19.55,1223.53,0
12:33:43,19.55,1223.53,0
12:33:45,19.77,1223.53,0
12:33:46,19.57,1231.36,0
12:33:46,19.57,1231.36,0
12:33:48,19.57,1231.36,0
12:33:50,19.48,1231.36,0
12:33:51,19.7,1231.72,0
12:33:51,19.7,1231.72,0
12:33:53,19.7,1231.72,0
